User_Id:0	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:876	 Questions Asked:4	 Answers Posted:0	 	Votes:5
User_Id:877	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:879	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:880	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:883	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:884	 Questions Asked:0	 Answers Posted:2	 	Votes:2
User_Id:885	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:886	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:887	 Questions Asked:2	 Answers Posted:2	 	Votes:1
User_Id:888	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:889	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:891	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:892	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:895	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:896	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:897	 Questions Asked:3	 Answers Posted:2	 	Votes:1
User_Id:898	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:899	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:900	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:901	 Questions Asked:11	 Answers Posted:3	 	Votes:7
User_Id:902	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:903	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:905	 Questions Asked:5	 Answers Posted:0	 	Votes:4
User_Id:906	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:907	 Questions Asked:4	 Answers Posted:2	 	Votes:3
User_Id:908	 Questions Asked:1	 Answers Posted:0	 	Votes:12
User_Id:909	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:910	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:911	 Questions Asked:4	 Answers Posted:4	 	Votes:4
User_Id:912	 Questions Asked:3	 Answers Posted:0	 	Votes:2
User_Id:913	 Questions Asked:12	 Answers Posted:5	 	Votes:0
User_Id:914	 Questions Asked:3	 Answers Posted:0	 	Votes:1
User_Id:915	 Questions Asked:3	 Answers Posted:0	 	Votes:0
User_Id:916	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:917	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:918	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:919	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:920	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:921	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:923	 Questions Asked:2	 Answers Posted:1	 	Votes:0
User_Id:924	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:925	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:926	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:927	 Questions Asked:2	 Answers Posted:0	 	Votes:1
User_Id:928	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:929	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:930	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:931	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:932	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:933	 Questions Asked:16	 Answers Posted:7	 	Votes:28
User_Id:934	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:935	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:937	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:938	 Questions Asked:2	 Answers Posted:0	 	Votes:1
User_Id:939	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:940	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:941	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:943	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:944	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:945	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:947	 Questions Asked:13	 Answers Posted:1	 	Votes:0
User_Id:948	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:949	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:950	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:951	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:952	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:953	 Questions Asked:1	 Answers Posted:2	 	Votes:1
User_Id:954	 Questions Asked:4	 Answers Posted:0	 	Votes:0
User_Id:955	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:956	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:957	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:958	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:959	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:960	 Questions Asked:4	 Answers Posted:1	 	Votes:8
User_Id:961	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:962	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:963	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:965	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:967	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:968	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:970	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:971	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:972	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:973	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:974	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:975	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:976	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:978	 Questions Asked:2	 Answers Posted:1	 	Votes:1
User_Id:979	 Questions Asked:2	 Answers Posted:1	 	Votes:0
User_Id:980	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:981	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:982	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:984	 Questions Asked:5	 Answers Posted:9	 	Votes:5
User_Id:985	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:986	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:987	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:988	 Questions Asked:2	 Answers Posted:1	 	Votes:0
User_Id:989	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:990	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:991	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:992	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:993	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:994	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:996	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:997	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:999	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1000	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:1002	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1003	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1005	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1006	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1007	 Questions Asked:5	 Answers Posted:0	 	Votes:0
User_Id:1008	 Questions Asked:3	 Answers Posted:2	 	Votes:0
User_Id:1009	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1011	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1012	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1013	 Questions Asked:4	 Answers Posted:4	 	Votes:1
User_Id:1014	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1015	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1016	 Questions Asked:5	 Answers Posted:3	 	Votes:0
User_Id:1017	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1018	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1019	 Questions Asked:0	 Answers Posted:0	 	Votes:27
User_Id:1020	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1021	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1022	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1023	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1024	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1026	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:1029	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1030	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1033	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:1034	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:1035	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1036	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1037	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1039	 Questions Asked:14	 Answers Posted:2	 	Votes:10
User_Id:1041	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:1042	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:1043	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1044	 Questions Asked:4	 Answers Posted:0	 	Votes:17
User_Id:1045	 Questions Asked:2	 Answers Posted:1	 	Votes:1
User_Id:1046	 Questions Asked:0	 Answers Posted:7	 	Votes:6
User_Id:1047	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1048	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1049	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1050	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1051	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1052	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1053	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1054	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1055	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1057	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1059	 Questions Asked:6	 Answers Posted:0	 	Votes:4
User_Id:1060	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1061	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1062	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1063	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1064	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1065	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1066	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1067	 Questions Asked:4	 Answers Posted:1	 	Votes:2
User_Id:1068	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1069	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:1071	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1072	 Questions Asked:3	 Answers Posted:1	 	Votes:0
User_Id:1073	 Questions Asked:1	 Answers Posted:1	 	Votes:8
User_Id:1074	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:1075	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:1076	 Questions Asked:5	 Answers Posted:2	 	Votes:1
User_Id:1077	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2077	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2078	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2079	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2080	 Questions Asked:1	 Answers Posted:0	 	Votes:2
User_Id:2082	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2083	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:2085	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2086	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2087	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2088	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2089	 Questions Asked:13	 Answers Posted:2	 	Votes:6
User_Id:2091	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2093	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2094	 Questions Asked:3	 Answers Posted:0	 	Votes:0
User_Id:2095	 Questions Asked:1	 Answers Posted:2	 	Votes:0
User_Id:2096	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2097	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2099	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2100	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2101	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2102	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2103	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2104	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:2105	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2106	 Questions Asked:6	 Answers Posted:5	 	Votes:17
User_Id:2107	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2108	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2109	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2110	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:2111	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2112	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2113	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2114	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2115	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2116	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2117	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:2118	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2119	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2120	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2121	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2122	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2123	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2125	 Questions Asked:3	 Answers Posted:18	 	Votes:24
User_Id:2127	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2128	 Questions Asked:3	 Answers Posted:1	 	Votes:3
User_Id:2129	 Questions Asked:2	 Answers Posted:2	 	Votes:0
User_Id:2130	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2131	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2132	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2133	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2134	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2135	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2136	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2137	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2138	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2139	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2140	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2141	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2142	 Questions Asked:4	 Answers Posted:2	 	Votes:0
User_Id:2143	 Questions Asked:20	 Answers Posted:6	 	Votes:14
User_Id:2145	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2146	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2147	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2148	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2149	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:2150	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2151	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:2152	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:2155	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2157	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2158	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2159	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2160	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2161	 Questions Asked:1	 Answers Posted:2	 	Votes:0
User_Id:2163	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2164	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2165	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2166	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2167	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2168	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2169	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2170	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2171	 Questions Asked:4	 Answers Posted:1	 	Votes:0
User_Id:2173	 Questions Asked:4	 Answers Posted:0	 	Votes:4
User_Id:2174	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2176	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2177	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2178	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2179	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2180	 Questions Asked:3	 Answers Posted:0	 	Votes:0
User_Id:2181	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2182	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2183	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:2184	 Questions Asked:3	 Answers Posted:0	 	Votes:0
User_Id:2185	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2186	 Questions Asked:1	 Answers Posted:2	 	Votes:2
User_Id:2187	 Questions Asked:7	 Answers Posted:2	 	Votes:0
User_Id:2188	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2189	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2190	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2191	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2192	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2194	 Questions Asked:2	 Answers Posted:1	 	Votes:9
User_Id:2195	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2196	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2197	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:2198	 Questions Asked:0	 Answers Posted:2	 	Votes:5
User_Id:2199	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2200	 Questions Asked:3	 Answers Posted:1	 	Votes:1
User_Id:2201	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2202	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2204	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2205	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2206	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2207	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2209	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2210	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2211	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:2212	 Questions Asked:2	 Answers Posted:1	 	Votes:0
User_Id:2214	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2215	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2216	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2217	 Questions Asked:4	 Answers Posted:4	 	Votes:0
User_Id:2218	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2219	 Questions Asked:1	 Answers Posted:1	 	Votes:7
User_Id:2220	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:2221	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2222	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2223	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2224	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2225	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2227	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2228	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2230	 Questions Asked:0	 Answers Posted:3	 	Votes:1
User_Id:2231	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2232	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2233	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2234	 Questions Asked:1	 Answers Posted:4	 	Votes:0
User_Id:2236	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2237	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2238	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2239	 Questions Asked:3	 Answers Posted:0	 	Votes:0
User_Id:2240	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2241	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2242	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2243	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2244	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2246	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2248	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2251	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2255	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2256	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2257	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2259	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2260	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2261	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2262	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2264	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2265	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2266	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2267	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2268	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2269	 Questions Asked:2	 Answers Posted:2	 	Votes:5
User_Id:2270	 Questions Asked:4	 Answers Posted:0	 	Votes:0
User_Id:2271	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2272	 Questions Asked:11	 Answers Posted:0	 	Votes:6
User_Id:2273	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2274	 Questions Asked:2	 Answers Posted:1	 	Votes:0
User_Id:2275	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2277	 Questions Asked:1	 Answers Posted:0	 	Votes:2
User_Id:2278	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2280	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2281	 Questions Asked:4	 Answers Posted:0	 	Votes:4
User_Id:2282	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2283	 Questions Asked:1	 Answers Posted:2	 	Votes:0
User_Id:2284	 Questions Asked:10	 Answers Posted:0	 	Votes:0
User_Id:2285	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2286	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2287	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2288	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2289	 Questions Asked:5	 Answers Posted:2	 	Votes:1
User_Id:2290	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2291	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2292	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2293	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2294	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2295	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2297	 Questions Asked:3	 Answers Posted:0	 	Votes:0
User_Id:2298	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2299	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2300	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:2301	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2302	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2303	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2304	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2306	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:2307	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2308	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2310	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2312	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:2313	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2314	 Questions Asked:4	 Answers Posted:1	 	Votes:0
User_Id:2315	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2316	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:2317	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2318	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2319	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2321	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2322	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2323	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2324	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2325	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2326	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2327	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:2328	 Questions Asked:6	 Answers Posted:1	 	Votes:0
User_Id:2329	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2330	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2331	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:2332	 Questions Asked:0	 Answers Posted:1	 	Votes:0
