User_Id:0	 Questions Asked:9	 Answers Posted:0	 	Votes:0
User_Id:4343	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4344	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4345	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4346	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4347	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:4348	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4349	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4350	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4351	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4352	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4353	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4354	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4355	 Questions Asked:2	 Answers Posted:1	 	Votes:0
User_Id:4356	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4357	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4358	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4359	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4360	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4361	 Questions Asked:7	 Answers Posted:4	 	Votes:0
User_Id:4362	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4363	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4364	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4365	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:4366	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4367	 Questions Asked:0	 Answers Posted:3	 	Votes:1
User_Id:4368	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4369	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4370	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:4371	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4372	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4373	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4374	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4375	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4376	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4377	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4378	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4379	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4380	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4381	 Questions Asked:18	 Answers Posted:0	 	Votes:0
User_Id:4382	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4383	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4384	 Questions Asked:1	 Answers Posted:3	 	Votes:3
User_Id:4385	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4386	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4387	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4388	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4389	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4390	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4391	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4392	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4393	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4394	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4395	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4396	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:4397	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4400	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4401	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4402	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4403	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4404	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4405	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4406	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4407	 Questions Asked:0	 Answers Posted:0	 	Votes:22
User_Id:4408	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4409	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4410	 Questions Asked:0	 Answers Posted:2	 	Votes:3
User_Id:4411	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4412	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4413	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4414	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4415	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4416	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4417	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4418	 Questions Asked:11	 Answers Posted:0	 	Votes:0
User_Id:4419	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4420	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4421	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4422	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4423	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4424	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4425	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4426	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4427	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4428	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4429	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4430	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4431	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4432	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4433	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4434	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4435	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4436	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4437	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4438	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4439	 Questions Asked:1	 Answers Posted:0	 	Votes:1
User_Id:4440	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4441	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4442	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4443	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4444	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4445	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4446	 Questions Asked:4	 Answers Posted:0	 	Votes:2
User_Id:4447	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4448	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4449	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4450	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4451	 Questions Asked:6	 Answers Posted:0	 	Votes:0
User_Id:4452	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4453	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4454	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4455	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4456	 Questions Asked:4	 Answers Posted:0	 	Votes:0
User_Id:4457	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4458	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4459	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4460	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4461	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4462	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4463	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4464	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4465	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4466	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4467	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4468	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4469	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4470	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4471	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4472	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4473	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4474	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4475	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4476	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:4477	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4478	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4479	 Questions Asked:2	 Answers Posted:1	 	Votes:0
User_Id:4480	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:4481	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4482	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:4483	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4484	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4485	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4486	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4487	 Questions Asked:13	 Answers Posted:0	 	Votes:4
User_Id:4488	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4489	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4490	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4491	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4492	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4493	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4494	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4495	 Questions Asked:0	 Answers Posted:3	 	Votes:2
User_Id:4496	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:4497	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4498	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4499	 Questions Asked:16	 Answers Posted:12	 	Votes:211
User_Id:4500	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4501	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4502	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4503	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4504	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4505	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4506	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4507	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4508	 Questions Asked:0	 Answers Posted:7	 	Votes:0
User_Id:4509	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4510	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4511	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4512	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4513	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4514	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4515	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4516	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4517	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4518	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4519	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4520	 Questions Asked:1	 Answers Posted:5	 	Votes:0
User_Id:4521	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4522	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4523	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4524	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4525	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4526	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4527	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4528	 Questions Asked:12	 Answers Posted:1	 	Votes:10
User_Id:4529	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4530	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4531	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4532	 Questions Asked:10	 Answers Posted:0	 	Votes:17
User_Id:4533	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4534	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4535	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4536	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4537	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:4538	 Questions Asked:2	 Answers Posted:1	 	Votes:0
User_Id:4539	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4540	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4541	 Questions Asked:1	 Answers Posted:0	 	Votes:3
User_Id:4542	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4543	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4544	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4545	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4546	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4547	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4548	 Questions Asked:5	 Answers Posted:0	 	Votes:1
User_Id:4549	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4550	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4551	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4552	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4553	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4554	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4555	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4556	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4557	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4558	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4559	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4560	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4561	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4562	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4563	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:4564	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4565	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4566	 Questions Asked:0	 Answers Posted:6	 	Votes:0
User_Id:4567	 Questions Asked:0	 Answers Posted:0	 	Votes:1
User_Id:4568	 Questions Asked:6	 Answers Posted:0	 	Votes:1
User_Id:4569	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4570	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4571	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4572	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4573	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4574	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4575	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4576	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4577	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4578	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4579	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4580	 Questions Asked:1	 Answers Posted:4	 	Votes:1
User_Id:4581	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4582	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4583	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4584	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4585	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4586	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4587	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4588	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4589	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4590	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4591	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4592	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4593	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4594	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4595	 Questions Asked:13	 Answers Posted:3	 	Votes:31
User_Id:4596	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4597	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4598	 Questions Asked:2	 Answers Posted:1	 	Votes:1
User_Id:4599	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4600	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4601	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4602	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4603	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4604	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4605	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4606	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4607	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4608	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4609	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4610	 Questions Asked:10	 Answers Posted:1	 	Votes:2
User_Id:4611	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4612	 Questions Asked:14	 Answers Posted:2	 	Votes:0
User_Id:4613	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4614	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4615	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4616	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4617	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:4618	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4619	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4620	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4621	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4622	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4623	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4624	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4625	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4626	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4627	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4628	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4629	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4630	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4631	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4632	 Questions Asked:8	 Answers Posted:0	 	Votes:7
User_Id:4633	 Questions Asked:3	 Answers Posted:1	 	Votes:0
User_Id:4634	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:4635	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4636	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4637	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4638	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4639	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4640	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4641	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:4642	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4643	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4644	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4645	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4646	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4647	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4648	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4649	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4650	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4651	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4652	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4653	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4654	 Questions Asked:3	 Answers Posted:1	 	Votes:0
User_Id:4655	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4656	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4657	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4658	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4659	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4660	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4661	 Questions Asked:5	 Answers Posted:0	 	Votes:0
User_Id:4662	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4663	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4664	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4665	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4666	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4667	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4668	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4669	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4670	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4671	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4672	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4673	 Questions Asked:2	 Answers Posted:1	 	Votes:0
User_Id:4674	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4675	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:4676	 Questions Asked:4	 Answers Posted:1	 	Votes:3
User_Id:4677	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:4678	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4679	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4680	 Questions Asked:19	 Answers Posted:1	 	Votes:0
User_Id:4681	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4682	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4683	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4684	 Questions Asked:12	 Answers Posted:17	 	Votes:13
User_Id:4685	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4686	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4687	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4688	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4689	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4690	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4691	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4692	 Questions Asked:0	 Answers Posted:0	 	Votes:2
User_Id:4693	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4694	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4695	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4696	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4697	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4698	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4699	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4700	 Questions Asked:0	 Answers Posted:1	 	Votes:0
User_Id:4701	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4702	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4703	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4704	 Questions Asked:1	 Answers Posted:0	 	Votes:0
User_Id:4705	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4706	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4707	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4708	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4709	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4710	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4711	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4712	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:4713	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4714	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4715	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4716	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4717	 Questions Asked:0	 Answers Posted:2	 	Votes:0
User_Id:4718	 Questions Asked:10	 Answers Posted:0	 	Votes:0
User_Id:4719	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4720	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4721	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4722	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4723	 Questions Asked:3	 Answers Posted:0	 	Votes:4
User_Id:4724	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4725	 Questions Asked:7	 Answers Posted:0	 	Votes:4
User_Id:4726	 Questions Asked:2	 Answers Posted:0	 	Votes:0
User_Id:4727	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4728	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4729	 Questions Asked:1	 Answers Posted:1	 	Votes:0
User_Id:4730	 Questions Asked:0	 Answers Posted:0	 	Votes:0
User_Id:4731	 Questions Asked:0	 Answers Posted:0	 	Votes:0
